id,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,HomeRef,AwayRef,CrewChief,BookieHomeOdds,BookieAwayOdds,OpeningSpread,ClosingSpread,OverUnder,HomeFGA,HomeFTA,HomeOREB,HomeTOV,HomeMIN,HomeFGM,HomeFG3M,HomeFTM,HomeDREB,HomePF,AwayFGA,AwayFTA,AwayOREB,AwayTOV,AwayMIN,AwayFGM,AwayFG3M,AwayFTM,AwayDREB,AwayPF,HomePossessions,HomePace,AwayPossessions,AwayPace,HomePtsScored,HomePtsConceded,AwayPtsScored,AwayPtsConceded,IsFanduelOdds,OverOdds,UnderOdds,Season,Home_Elo_Before,Away_Elo_Before,Home_Days_Rest,Home_Back_To_Back,Home_Three_In_Four,Home_Game_Number_In_Season,Home_Travel_Miles_7d,Home_Timezone_Changes_7d,Home_Fatigue_Score,Home_Offensive_Rating_EMA_5,Home_Defensive_Rating_EMA_5,Home_eFG%_EMA_5,Home_TOV%_EMA_5,Home_ORB%_EMA_5,Home_FT_Rate_EMA_5,Home_Pace_EMA_5,Home_Offensive_Rating_EMA_10,Home_Defensive_Rating_EMA_10,Home_eFG%_EMA_10,Home_TOV%_EMA_10,Home_ORB%_EMA_10,Home_FT_Rate_EMA_10,Home_Pace_EMA_10,Away_Days_Rest,Away_Back_To_Back,Away_Three_In_Four,Away_Game_Number_In_Season,Away_Travel_Miles_7d,Away_Timezone_Changes_7d,Away_Fatigue_Score,Away_Offensive_Rating_EMA_5,Away_Defensive_Rating_EMA_5,Away_eFG%_EMA_5,Away_TOV%_EMA_5,Away_ORB%_EMA_5,Away_FT_Rate_EMA_5,Away_Pace_EMA_5,Away_Offensive_Rating_EMA_10,Away_Defensive_Rating_EMA_10,Away_eFG%_EMA_10,Away_TOV%_EMA_10,Away_ORB%_EMA_10,Away_FT_Rate_EMA_10,Away_Pace_EMA_10,Home_Net_Rating_EMA_5,Away_Net_Rating_EMA_5,Home_Net_Rating_EMA_10,Away_Net_Rating_EMA_10,Home_Missing_Usage_Pct,Away_Missing_Usage_Pct,Home_Missing_Net_Rating,Away_Missing_Net_Rating,Home_Missing_PIE,Away_Missing_PIE,Home_Missing_Minutes_Pct,Away_Missing_Minutes_Pct,Home_Injured_Players_Count,Away_Injured_Players_Count,Home_Talent_Floor,Away_Talent_Floor,Ref_Pts_EMA,Ref_Fouls_EMA,Ref_HomeWin_EMA,Prob_Home,Poly_Prob_Home,Market_Disagreement,Net_Rating_Diff_5,eFG%_Diff_5,TOV%_Diff_5,ORB%_Diff_5,FT_Rate_Diff_5,Net_Rating_Diff_10,eFG%_Diff_10,TOV%_Diff_10,ORB%_Diff_10,FT_Rate_Diff_10,Rest_Diff,Missing_Usage_Diff,Talent_Floor_Diff,Travel_Miles_Diff,Fatigue_Score_Diff,H2H_Bias,Expected_Pace,Home_Expected_Pts,Away_Expected_Pts,Expected_Game_Total,Ref_Foul_Impact,Ref_FreeThrow_Rate,Combined_Fatigue_Score,Home_Win,Score_Diff
235,2019-06-11,Chicago Sky,Phoenix Mercury,82,75,Angel Kent,Cheryl Flores,Jenna Reneau,1.85,1.96,-1.0,-0.5,162.5,73.0,6.0,9.0,15.0,200.0,32.0,12.0,6.0,30.0,20.0,67.0,20.0,6.0,14.0,200.0,27.0,5.0,16.0,26.0,16.0,82.72,82.72,82.72,82.72,82,75,75,82,0,,,2019,1476.6117172550853,1520.9571781120019,2.0,0.0,0.0,5,1187.0605063132718,2.0,0.2826334538841123,102.125582383591,102.50072104378002,0.527870251745237,0.17341694915277828,0.2769640430717437,0.1742153365058542,83.07728211920877,102.09168424521549,103.36166269397285,0.5246750268942175,0.16841185992584273,0.2599118835240491,0.1855112556089081,83.03099083058653,2.0,0.0,0.0,5,1953.9686209770352,3.0,0.5481234705453961,109.02338081542815,100.79572354258774,0.5369966595746667,0.14358882703188444,0.25042374432295905,0.22796896764959892,79.62529047491145,108.34451528497874,101.62328579492434,0.5336453999880086,0.14564841182884208,0.24738101833301598,0.23767440717478003,80.1607915527648,-0.3751386601890232,8.227657272840418,-1.2699784487573567,6.721229490054398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,25.23,150.81165355490427,35.554054053581375,0.929463546567531,0.5144356955380577,0.5144356955380577,0.0,-8.60279593302944,-0.009126407829429639,0.029828122120893835,0.026540298748784663,-0.053753631143744734,-7.991207938811755,-0.008970373093791117,0.02276344809700065,0.012530865191033108,-0.052163151565871924,0.0,0.0,-5.57,-766.9081146637634,-0.2654900166612838,0.6666666666666666,83.19787435487716,86.31689947845726,93.17054766731859,179.48744714577583,-2.4459459464186253,4.241755691490716,0.8307569244295084,1,7
236,2019-06-11,Connecticut Sun,Washington Mystics,83,75,Fatou Cissoko-Stephens,Sarah Williams,Byron Jarrett,1.37,3.12,-10.0,-6.5,151.0,66.0,12.0,6.0,16.0,200.0,31.0,10.0,11.0,32.0,13.0,71.0,12.0,5.0,9.0,200.0,29.0,6.0,11.0,25.0,14.0,80.78,80.78,80.78,80.78,83,75,75,83,0,,,2019,1574.5116569769095,1566.9540091680942,2.0,0.0,0.0,7,4039.6049012647327,3.0,1.531841817940974,100.26550704279231,88.98360718381917,0.4674375045145973,0.1376788603903758,0.30698016958057456,0.23079197593425216,82.79228258645992,103.40366850702358,92.2420141652086,0.4873841894417412,0.13661576183374902,0.305671468474323,0.21797391752054068,82.35197956565975,2.0,0.0,0.0,6,726.0469215349679,0.0,0.42574762792866305,111.46760764737077,96.02734886071646,0.5244075540904998,0.1235253874834922,0.2837734346880743,0.19839241920588163,77.40586027479694,108.68875137630039,96.04612860555699,0.5154902540005414,0.12295927475573565,0.2694010582054964,0.19633568140706245,76.8281129111053,11.281899858973134,15.440258786654312,11.16165434181498,12.642622770743401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,21.79,157.69027834428934,30.800434532885077,0.27005721758128715,0.6948775055679287,0.6948775055679287,0.0,-4.158358927681178,-0.05697004957590246,0.014153472906883596,0.023206734892500247,0.03239955672837053,-1.4809684289284206,-0.02810606455880016,0.013656487078013368,0.0362704102688266,0.021638236113478232,0.0,0.0,-1.6199999999999974,3313.557979729765,1.106094190012311,0.6,79.08683980654429,78.54526929062119,79.28985053663858,157.83511982725977,-7.1995654671149225,5.119740339329398,1.9575894458696372,1,8
238,2019-06-12,New York Liberty,Minnesota Lynx,75,69,Maj Forsberg,Jeffrey Smith,Jeff Smith,2.24,1.66,3.5,2.5,174.5,65.0,13.0,7.0,19.0,200.0,30.0,5.0,10.0,30.0,13.0,69.0,6.0,8.0,21.0,200.0,28.0,9.0,4.0,24.0,14.0,83.68,83.68,83.68,83.68,75,69,69,75,0,,,2019,1375.3588790121457,1524.1070847387334,3.0,0.0,0.0,6,0.0,0.0,0.0,97.78906000910078,103.51309521799345,0.46861931936494144,0.14703471323196962,0.285883020355054,0.1958763488420378,82.60747798454508,96.54332107481741,103.80045687707398,0.4726309303106233,0.155982484993927,0.2769537184009875,0.19193155108653598,82.12109143059365,4.0,0.0,0.0,7,2411.5488429804186,3.0,1.2190329287690997,98.80718783215862,99.34831150574261,0.5054593618215882,0.18715733166056914,0.3001207425948678,0.18925735348111425,79.05572624083767,98.87732053736171,98.59966118014025,0.5020590251881564,0.17849180826149827,0.2931650583021255,0.18495242683010304,79.08774590829165,-5.724035208892673,-0.5411236735839964,-7.25713580225657,0.2776593572214665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14,14.63,173.51093348997105,39.647852514431165,0.7855550211953739,0.42564102564102557,0.42564102564102557,0.0,-5.182911535308676,-0.03684004245664679,-0.040122618428599516,-0.014237722239813844,0.0066189953609235574,-7.534795159478037,-0.029428094877533062,-0.02250932326757127,-0.016211339901138044,0.006979124256432934,-1.0,0.0,-4.49,-2411.5488429804186,-1.2190329287690997,0.0,81.18465015967972,77.28079490114624,83.32395537249037,160.60475027363663,1.6478525144311646,4.376299817595865,1.2190329287690997,1,6
239,2019-06-13,Dallas Wings,Indiana Fever,72,76,Isaac Barnett,Fatou Cissoko-Stephens,Eric Brewton,1.34,3.28,-8.0,-7.0,164.0,66.0,18.0,12.0,15.0,200.0,25.0,6.0,16.0,21.0,16.0,64.0,15.0,16.0,18.0,200.0,27.0,8.0,14.0,21.0,14.0,74.75999999999999,74.75999999999999,74.75999999999999,74.75999999999999,72,76,76,72,0,,,2019,1439.1251468074981,1414.10495893556,4.0,0.0,0.0,5,2469.219877245876,2.0,1.4088957204820924,94.00577958752658,107.05966198445182,0.448292310605035,0.14724172170405977,0.3194244744401475,0.16958420238181113,79.23012776355188,97.53168554938486,106.79783544395656,0.4601039562242616,0.14559547224826652,0.32530838993284616,0.19032604953346316,80.04648244562668,2.0,0.0,0.0,7,778.9403698218433,1.0,0.7789403698218433,103.1983732330275,105.81949756848367,0.5001833472535253,0.12900532821067653,0.26658040608933964,0.18563634501988446,79.97843020029647,100.60590000624673,104.93357829308519,0.48445243210062483,0.1278514773100241,0.257526337698784,0.1888386147846538,80.25856877526797,-13.053882396925246,-2.621124335456173,-9.266149894571697,-4.327678286838463,47.4,36.5,-495.06,-63.49,3.856,1.997,21.9,13.3,3.0,2.0,11.22,10.92,172.63468169053218,36.9231969679163,0.947758391740276,0.7099567099567099,0.7099567099567099,0.0,-10.432758061469073,-0.05189103664849032,0.01823639349338324,0.05284406835080785,-0.016052142638073336,-4.938471607733234,-0.02434847587636324,0.017743994938242413,0.06778205223406214,0.0014874347488093576,2.0,10.899999999999999,0.3000000000000007,1690.2795074240325,0.6299553506602491,0.5,80.30520145725762,82.18714390883746,86.28386230084622,168.47100620968368,-1.0768030320837028,4.675506161762701,2.1878360903039358,0,-4
240,2019-06-14,Las Vegas Aces,New York Liberty,100,65,Kelly Dawson,Isaac Barnett,Angel Kent,1.34,3.28,-8.5,-7.0,161.5,61.0,36.0,8.0,20.0,200.0,33.0,5.0,29.0,38.0,20.0,68.0,21.0,3.0,16.0,200.0,22.0,3.0,18.0,18.0,23.0,89.53999999999999,89.53999999999999,89.53999999999999,89.53999999999999,100,65,65,100,0,,,2019,1471.8686362775363,1388.126943411192,5.0,0.0,0.0,6,2978.0261696361463,3.0,2.355511463445864,99.95303500822087,98.19170745141281,0.4747547676549766,0.14270016549986783,0.28938438101837305,0.1981432478567117,83.90522344863606,100.0019766934289,97.84377401023463,0.47516545425435497,0.13771665596770027,0.27582217471597636,0.20708922665349078,82.23711742469564,2.0,0.0,0.0,7,2231.0085222078073,3.0,2.2310085222078073,94.98723929929795,100.5382008815326,0.4715750561755021,0.16080052761585376,0.2673779632936978,0.18632668767585084,82.64121731230077,94.66980638517848,102.50203218581652,0.4707698027869139,0.1624613771804435,0.2675938756555169,0.18738549308859634,82.27790083451282,1.7613275568080553,-5.550961582234649,2.1582026831942756,-7.832225800638042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,10.14,157.9849855167792,33.740903285084585,0.42574337826515546,0.7099567099567099,0.7099567099567099,0.0,7.312289139042704,0.0031797114794744896,-0.018100362115985924,0.022006417724675265,0.011816560180860858,9.990428483832318,0.004395651467441086,-0.024744721212743237,0.008228299060459465,0.019703733564894438,3.0,0.0,14.329999999999998,747.0176474283389,0.1245029412380565,0.75,84.57871740481617,86.69661782910873,78.34400690635347,165.0406247354622,-4.259096714915415,4.682297250875471,4.586519985653672,1,35
241,2019-06-14,Phoenix Mercury,Los Angeles Sparks,68,85,Kevin Fahy,Randy Richardson,Mitchell Ervin,1.57,2.41,-3.5,-3.5,157.0,72.0,13.0,13.0,14.0,200.0,25.0,5.0,13.0,23.0,13.0,66.0,9.0,5.0,11.0,200.0,34.0,9.0,8.0,25.0,21.0,77.34,77.34,77.34,77.34,68,85,85,68,0,,,2019,1511.1199144630637,1520.8159366133643,3.0,0.0,0.0,6,2127.226226031542,3.0,1.578065703088999,106.2800612165828,100.35124982292953,0.5214061973742328,0.1456620123779511,0.2364905403868554,0.23306301150741543,80.31966196494821,106.72686969257009,101.10594340468144,0.5249043030777836,0.1467057494171743,0.23933158222973105,0.23801885625487054,80.4456246563309,6.0,0.0,0.0,6,2368.5837478376507,2.0,1.4342207337995465,97.15749536985116,96.57665836882454,0.4617085477925082,0.15074595275932445,0.2612057974514605,0.1995882410741837,82.98041670136192,97.69808211288014,96.63313182000607,0.46581510102376816,0.14363830713577824,0.251600062761062,0.19372949221130273,81.61117162935969,5.9288113936532625,0.5808370010266231,5.620926287888651,1.064950292874073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.23,22.51,169.70411369520787,37.20439158692934,0.8615905912867612,0.6055276381909548,0.6055276381909548,0.0,5.347974392626639,0.05969764958172458,-0.005083940381373359,-0.02471525706460509,0.03347477043323174,4.5559759950145775,0.05908920205401541,0.003067442281396049,-0.01226848053133095,0.044289364043567814,-3.0,0.0,2.719999999999999,-241.3575218061087,0.14384496928945256,0.3333333333333333,82.06577100823588,84.63731562920549,81.06339309881348,165.70070872801898,-0.79560841307066,4.561398825316098,3.0122864368885454,0,-17
242,2019-06-14,Washington Mystics,Seattle Storm,71,74,Brandon Enterline,Roy Gulbeyan,Michael Price,1.7,2.16,-1.0,-2.0,157.0,66.0,20.0,8.0,13.0,200.0,23.0,9.0,16.0,22.0,17.0,63.0,12.0,9.0,20.0,200.0,29.0,6.0,10.0,31.0,20.0,79.53999999999999,79.53999999999999,79.53999999999999,79.53999999999999,71,74,74,71,0,,,2019,1558.5956606711748,1586.3831662328505,3.0,0.0,0.0,7,1042.5948063340657,0.0,0.45540346552285316,107.47130229789434,97.34528855752141,0.5092692847131455,0.11929487112164819,0.24968802356735353,0.18729461222844662,77.98852701354183,107.03468254701218,96.612651640632,0.5088878646287789,0.12085999162888551,0.25387385885630637,0.19147087544458552,77.25890439562349,3.0,0.0,0.0,8,2388.5853965381048,3.0,0.8208547802073975,102.35902215180235,96.4379680520224,0.5006653630767561,0.15421243526190823,0.2623408687673165,0.20278036276033395,80.14654338264846,102.5067693278997,95.8968293661202,0.5035678649342761,0.15208361213099075,0.25404821523585264,0.1999424361499551,80.47661653970897,10.126013740372926,5.921054099779951,10.422030906380186,6.609939961779503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79,20.27,156.5381128245155,31.316152410077432,0.7400311704054088,0.5595854922279793,0.5595854922279793,0.0,4.204959640592975,0.008603921636389344,-0.03491756414026004,-0.012652845199962959,-0.015485750531887332,3.8120909446006834,0.005319999694502808,-0.03122362050210524,-0.00017435637954626992,-0.008471560705369585,0.0,0.0,1.5199999999999996,-1345.990590204039,-0.3654513146845444,0.3333333333333333,77.71919029155785,79.77320503481232,76.96881769483105,156.74202272964337,-6.683847589922568,4.998636511545938,1.2762582457302507,0,-3
243,2019-06-14,Minnesota Lynx,Connecticut Sun,81,85,Isaac Barnett,Tiara Cruse,Kelly Dawson,2.61,1.5,4.5,4.5,164.0,67.0,20.0,8.0,11.0,200.0,29.0,8.0,15.0,18.0,20.0,66.0,19.0,5.0,16.0,200.0,33.0,7.0,12.0,31.0,18.0,82.08,82.08,82.08,82.08,81,85,85,81,0,,,2019,1511.339020339687,1582.870005473829,2.0,0.0,0.0,8,2040.5605528010935,2.0,1.3603737018673956,96.25579433229686,97.19405042200893,0.5028087566577548,0.19348375419108577,0.2787238664566141,0.15850380637882294,80.07520713667694,97.52794223122208,97.06773104818024,0.5013760728987039,0.18378276639190683,0.28416646644701427,0.16926789984063273,79.64847743234097,3.0,0.0,0.0,8,2807.2388518381586,1.0,1.4478294890431431,101.10956087180634,91.10390229787514,0.48868570073786616,0.14811585930598611,0.27540453255544894,0.21705352397958577,82.2620243739575,102.78132998520461,93.08207400270464,0.49220837825312674,0.14229779327261854,0.28935801731201394,0.21176320845354224,82.14079978889293,-0.9382560897120698,10.0056585739312,0.4602111830418494,9.699255982499963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.63,20.17,158.37881699924856,36.511771153435596,0.21247607732245152,0.36496350364963503,0.36496350364963503,0.0,-10.94391466364327,0.01412305591988866,0.04536789488509965,0.003319333901165178,-0.05854971760076283,-9.239044799458114,0.009167694645577151,0.04148497311928828,-0.005191550864999672,-0.04249530861290951,-1.0,0.0,-5.540000000000001,-766.678299037065,-0.08745578717574753,0.0,81.77987047825096,74.24060986583079,81.58973633385594,155.83034619968674,-1.4882288465644038,4.337745571318035,2.8082031909105387,0,-4
244,2019-06-15,Los Angeles Sparks,New York Liberty,92,98,Randy Richardson,Dallas Gomez,Ashley Gloss,1.19,4.76,-10.0,-10.0,155.0,84.0,7.0,12.0,14.0,200.0,39.0,8.0,6.0,30.0,22.0,70.0,26.0,6.0,9.0,200.0,33.0,9.0,23.0,29.0,12.0,86.75999999999999,86.75999999999999,86.75999999999999,86.75999999999999,92,98,98,92,0,,,2019,1531.9708026552971,1381.7968380858663,1.0,1.0,0.0,7,2725.4199671738925,3.0,1.6323442746133965,100.77096229745645,94.20737401519438,0.4903655378040641,0.14539544912583935,0.24514856855135708,0.18367320663021355,81.50489685082306,99.81388312585727,95.01617261142127,0.4826066328771841,0.14244236822720524,0.2447682845583855,0.18545875988742166,81.07102483108721,1.0,1.0,1.0,8,2459.4310475462435,3.0,1.8439267864423396,90.1437306925003,103.79989822985587,0.4445125275037406,0.16214141196034035,0.22302445153507958,0.2038793552309835,83.98129716057136,92.08591751345148,103.6734252951991,0.45631287107529933,0.1634604912950741,0.24399272582139153,0.19667340455365262,83.12390851576984,6.563588282262074,-13.656167537355572,4.797710514436005,-11.587507781747618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51,10.14,180.69568553764952,39.45283772365081,0.865644850604821,0.7999999999999999,0.7999999999999999,0.0,20.219755819617646,0.045853010300323516,-0.016745962834501,0.022124117016277506,-0.02020614860076994,16.385218296183623,0.026293761801884752,-0.02101812306786885,0.0007755587369939754,-0.011214644666230955,0.0,0.0,12.370000000000001,265.988919627649,-0.21158251182894316,1.0,84.23675564173749,87.16859196215441,73.70422497574202,160.87281693789643,1.4528377236508092,4.580041643719619,3.476271061055736,0,-6
245,2019-06-15,Dallas Wings,Atlanta Dream,71,61,Byron Jarrett,Alexis Mercado,Eric Brewton,2.03,1.8,2.0,1.0,160.5,74.0,18.0,17.0,13.0,200.0,26.0,6.0,13.0,24.0,22.0,60.0,18.0,12.0,21.0,200.0,21.0,6.0,13.0,28.0,19.0,77.42,77.42,77.42,77.42,71,61,61,71,0,,,2019,1426.9988355418693,1529.2016298702208,2.0,0.0,0.0,6,1690.2795074240325,1.0,0.469935792324493,95.14347877606765,106.17738973151128,0.4450137041224561,0.15006053168308686,0.3289251635592091,0.18797246684954566,78.46509063126811,97.44426382031838,106.25117366786282,0.45633651334017533,0.1480407174873406,0.32952249304725356,0.1962524605606087,79.4770498668178,6.0,0.0,0.0,6,737.9145310754941,1.0,0.7379145310754941,94.93771720265185,96.47278544530005,0.44959130732295327,0.1472844185635726,0.25907020383246854,0.2212360368840923,82.81960246803979,98.53861550202917,96.87560657525034,0.46874405673601854,0.14343205005404647,0.2601983807128062,0.22552999606720164,82.68140526484785,-11.03391095544363,-1.5350682426481939,-8.806909847544432,1.6630089267788293,30.1,0.0,-487.98,0.0,3.21,0.0,18.9,0.05,2.0,1.0,11.22,27.35,170.2885215295291,36.263844875733795,0.8574956877650116,0.4699738903394256,0.4699738903394256,0.0,-9.498842712795437,-0.00457760320049716,0.0027761131195142563,0.06985495972674055,-0.033263570034546636,-10.469918774323261,-0.012407543395843212,0.0046086674332941335,0.06932411233444735,-0.029277535506592955,-4.0,30.1,-16.130000000000003,952.3649763485384,-0.2679787387510011,0.5,82.14092711616105,77.54080655733453,86.00026558511179,163.54107214244632,-1.7361551242662046,4.695819628471953,1.207850323399987,1,10
246,2019-06-15,Indiana Fever,Chicago Sky,64,70,Mitchell Ervin,Jenna Reneau,Amy Bonner,1.8,2.03,-1.5,-1.0,159.0,78.0,12.0,13.0,10.0,200.0,26.0,3.0,9.0,29.0,17.0,68.0,20.0,13.0,12.0,200.0,22.0,8.0,18.0,32.0,18.0,78.03999999999999,78.03999999999999,78.03999999999999,78.03999999999999,64,70,70,64,0,,,2019,1426.2312702011889,1486.4489809040235,2.0,0.0,0.0,8,1557.8807396436866,2.0,1.0385871597624579,103.0128448257617,103.55353390336178,0.49608720811854734,0.14365168909722825,0.30481210657510255,0.19363717527481,78.88112150787975,101.02136393377077,103.57066833314099,0.4856495016208676,0.13670093430503427,0.27965645387899873,0.19250152124612324,79.59846808704344,4.0,0.0,0.0,6,758.3545396845117,2.0,0.24961432269310943,101.91176516407197,100.45208162061303,0.5273177941756119,0.1699865607542134,0.26937399480517704,0.15932890774556818,82.91371018818738,101.67284610708752,102.10900729584507,0.5236589629542564,0.167983028226194,0.25915415170169503,0.17446593919046977,82.99166676396419,-0.5406890776000779,1.4596835434589366,-2.5493043993702145,-0.43616118875755205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,19.66,188.50683883674768,36.393316423859254,0.09523809523809523,0.5300261096605744,0.5300261096605744,0.0,-2.0003726210590145,-0.031230586057064524,-0.026334871656985143,0.03543811176992551,0.03430826752924182,-2.1131432106126624,-0.03800946133338878,-0.031282093921159715,0.0205023021773037,0.018035582055653476,-2.0,0.0,-8.74,799.526199959175,0.7889728370693484,0.3333333333333333,82.57511923002434,85.17781421428612,86.95428112456601,172.13209533885214,-1.606683576140746,5.179708956561983,1.2882014824555672,0,-6
247,2019-06-16,Minnesota Lynx,Las Vegas Aces,75,80,Angel Kent,Jeffrey Smith,Michael Price,1.61,2.32,0.5,-3.0,154.0,68.0,10.0,5.0,15.0,200.0,29.0,8.0,9.0,26.0,23.0,59.0,27.0,6.0,16.0,200.0,24.0,8.0,24.0,32.0,13.0,81.64,81.64,81.64,81.64,75,80,80,75,0,,,2019,1501.9579398056112,1478.1987416028621,2.0,0.0,0.0,9,2040.5605528010935,2.0,0.5441494807469582,93.4478818318608,96.80642604012343,0.48657800889866787,0.1836612049614664,0.2587039123625154,0.17667586899724702,81.11746746909101,94.89508005370921,96.3423531494975,0.4911553936407791,0.1859783545428253,0.2759953000229654,0.17831577194114556,80.24257345549906,2.0,0.0,0.0,7,4271.5456868046795,5.0,2.130566230499678,101.86059347972473,94.20538729382729,0.49431614314738603,0.15469314932928357,0.29052253779602716,0.2576257294459851,84.85320724805054,100.34220788840356,95.97449001656078,0.4825857630583465,0.14540103785680053,0.27655061037295015,0.2383314759167932,83.03928878109868,-3.3585442082626287,7.655206185897441,-1.4472730957882902,4.367717871842785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.63,24.47,155.43924493646642,31.857471228165295,0.6695520113191794,0.5903307888040712,0.5903307888040712,0.0,-11.01375039416007,-0.007738134248718165,0.028968055632182826,-0.03181862543351177,-0.08094986044873809,-5.814990967631076,0.008569630582432597,0.04057731668602477,-0.0005553103499847389,-0.06001570397564765,0.0,0.0,-9.839999999999998,-2230.9851340035857,-1.5864167497527197,0.6666666666666666,83.29107787137136,75.8574067524347,80.5191876826412,156.3765944350759,-6.142528771834705,4.879206985109737,2.674715711246636,0,-5
248,2019-06-16,Connecticut Sun,Seattle Storm,81,67,Randy Richardson,Jeff Smith,Tim Greene,1.5,2.61,-5.5,-4.5,166.0,66.0,9.0,10.0,16.0,200.0,32.0,9.0,8.0,23.0,15.0,57.0,18.0,7.0,15.0,200.0,25.0,3.0,14.0,21.0,11.0,74.44,74.44,74.44,74.44,81,67,67,81,0,,,2019,1592.2510860079049,1597.021623577241,2.0,0.0,0.0,9,3897.329034882613,2.0,1.7038710915916881,98.6197423077613,91.13122184316595,0.4893870286027501,0.16000726033219223,0.26586324723547905,0.19858013550074818,82.37355092361842,99.68318737544999,91.7709301247959,0.48366708559302385,0.1505447071104561,0.28377081870726684,0.20362006749346334,82.43338905816177,2.0,0.0,0.0,9,2705.1332813372023,3.0,0.7242442021984532,97.23509028436487,95.74648275427178,0.4912565210916368,0.17709200565719255,0.2706540413398256,0.19565998636838908,79.69060517367636,98.05346813236253,95.72926541499004,0.4915930402741545,0.1672732655732836,0.2621803754593705,0.19703255762180955,80.12473090832162,7.488520464595354,1.4886075300930912,7.912257250654093,2.3242027173724864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,20.27,176.433991470828,39.74876453838923,0.8268005614944391,0.635036496350365,0.635036496350365,0.0,5.999912934502262,-0.001869492488886737,-0.017084745325000317,-0.004790794104346574,0.0029201491323591067,5.588054533281607,-0.007925954681130665,-0.016728558462827503,0.02159044324789633,0.006587509871653796,0.0,0.0,-0.09999999999999787,1192.1957535454108,0.979626889393235,0.0,82.56191395182745,78.78551798598812,74.29299128221164,153.07850926819975,1.7487645383892314,4.438727822927689,2.4281152937901416,1,14
249,2019-06-18,Los Angeles Sparks,Washington Mystics,52,81,Randy Richardson,Eric Brewton,Kurt Walker,1.7,2.16,-0.5,-2.0,162.0,66.0,18.0,10.0,27.0,200.0,19.0,3.0,11.0,28.0,12.0,66.0,14.0,8.0,18.0,200.0,28.0,13.0,12.0,28.0,17.0,86.53999999999999,86.53999999999999,86.53999999999999,86.53999999999999,52,81,81,52,0,,,2019,1516.7722092567076,1547.9572033267843,3.0,0.0,0.0,8,1635.3297841294377,2.0,0.3449077677926996,102.06101863166029,98.51490951755902,0.4933685436877377,0.142132982083249,0.25712096051812783,0.16069057323919417,82.5157178316874,100.64209666507104,97.20966513323103,0.4861542500064073,0.14160186682015602,0.2507774690886597,0.17197269859637807,81.7121011915681,4.0,0.0,0.0,8,2927.2246339061767,3.0,2.3970069268676877,102.29108834869447,97.47310200871128,0.48373450983731164,0.12561680409423728,0.23668907055660066,0.1985815463356112,78.1563715958155,103.63037425437089,97.27704309873782,0.49180705836807453,0.12409388416496173,0.24469019445801132,0.19765541284533478,77.49143727638277,3.54610911410127,4.817986339983193,3.4324315318400096,6.353331155633072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51,21.79,165.10380601462876,34.17491021556228,0.4948072064907183,0.5595854922279793,0.5595854922279793,0.0,-1.2718772258819229,0.00963403385042605,0.016516177989011727,0.020431889961527172,-0.037890973096417035,-2.920899623793062,-0.005652808361667261,0.017507982655194293,0.006087274630648398,-0.02568271424895671,-1.0,0.0,0.7200000000000024,-1291.894849776739,-2.052099159074988,0.3333333333333333,79.149852052598,77.48901568186642,79.73456350263568,157.2235791845021,-3.825089784437722,4.831139472256769,2.7419146946603874,0,-29
